id,sku,short_description,price,list_price,price_usd,discount,discount_rate,review_count,order_count,inventory_status,is_visible,stock_item_qty,stock_item_max_sale_qty,product_name,brand_id,brand_name
141558851,3143617213787,"       - Dép bông cao cấp đi trong nhà giúp bảo vệ đôi chân bạn khỏi bụi bẩn, hơi lạnh, tránh nứt gót.   - Kiểu dáng mũi bịt, màu sắc đa dạng , ôm trọn bàn chân một cách nhẹ nhàng, thoải mái.   ...",21000,21000,,0,0,0,,available,,1000,1000,,111461,OEM
7424745,3939866136042,- Đây có lẽ là một trong những phụ kiện đáp ứng hoàn hảo các nhu cầu khi đi giày cao gót của phái đẹp. Và đó chính là bí quyết đi giày cao gót không bị đau chân. Nó tích hợp các chức năng khác nhau nh...,49000,49000,,0,0,8,,available,,1000,1000,,111461,OEM
263093204,4370156942250,"ROSATA - thương hiệu giày thời trang nữ cao cấp THUẦN VIỆT NHƯNG CHẤT LƯỢNG QUỐC TẾ----Giày bốt nữ cổ ngắn màu đen 4p RO308 ROSATA tại BCASHOP khóa nút tiện lợi, mùi nhọn sang trọng thể hiện đẳng cấp...",549000,549000,,0,0,0,,available,,1000,1000,,160209,Rosata
272050613,9400906543533,"guốc dép mũi vuông, giày cao gót nữ sang trọng cao vừa giày xuất khẩu cao 7 phângiày nàu nâu như hình có quai ngắn nhỏ phía sau gót có nút co giãn dây. Các bạn inbox shop để chọn màu đen hoặc nâu , ho...",306000,340000,,34000,10,0,,available,,1000,1000,,111461,OEM
90326602,4145786861268,"       Giầy nhựa mềm, họa tiết dễ thương, lạ mắt, đẹp dễ phối đồ   Đế massage không chơn trượt   Phù hợp đi mưa, đi biển chịu nước tốt   Kiểu dáng trang nhã lich sự có thể dùng đến văn phòng, đ...",95000,95000,,0,0,0,,available,,1000,1000,,505165,Song An Eco
261841003,7095103974776,Giày sandal nữ cao gót 6 phân hàng hiệu rosata đẹp hai màu đen trắng ro551------------------------------------------------Mô tả chi tiết:- Thương hiệu: rosata- Mã sản phẩm: ro551- Kiểu dáng: Giày...,430000,430000,,0,0,0,,available,,1000,1000,,111461,OEM
270766608,3567579952679,Giày sandal nữ cao gót 8 phân hàng hiệu rosata đẹp hai màu đen chì ro571------------------------------------------------Mô tả chi tiết:- Thương hiệu: rosata- Mã sản phẩm: ro571- Kiểu dáng: Giày s...,450000,450000,,0,0,2,,available,,1000,1000,,111461,OEM
195464855,9619397963189,"       Mô tả sản phẩm:   Đặc điểm sản phẩm:   1. Vớ chân silicon có thể ngăn ngừa / chữa viêm cân gan chân và đau do biến chứng, vết chai và mụn nước.   2. Thích hợp để ngăn ngừa nứt chân, bảo ...",99000,99000,,0,0,0,,available,,1000,1000,,111461,OEM
184288571,1548922124858,CILLIE- Đẹp từng bước chân Giày cao gót nữ mũi vuông phối khóa da bóng 6cm Cillie 1209THÔNG TIN SẢN PHẨM:- Thiết kế : Giày cao gót nữ mũi vuông phối khóa da bóng 6cm Cillie 1209 với thiết kế trẻ tr...,420000,420000,,0,0,1,,available,,1000,1000,,724939,Cillie
171202553,3441011162887,"  DÉP NỮ   Thương hiệu độc quyền : GIAVY.   Xuất xứ: Việt Nam.   Mã sản phẩm: A12   Kiểu dáng: quai xỏ ngón , đế cao 3 phân .   Chất liệu quai : da tổng hợp - mềm êm chân, đường may tỉ mỉ.  ...",190000,190000,,0,0,1,,available,,1000,1000,,562125,GIAVY
117685111,2856591795735,       Phù hợp cho: giày Cao gót   Giày bạn mang lâu ngày bị giản ra và đi bị rớt gót chân ra ngoà   Hoặc bạn mua giày online mà lỡ nhầm size ko vừa chận bị rộng đi rớt gót.   Khó khăn là của b...,27500,55000,,27500,50,7,,available,,1000,1000,,111461,OEM
263987749,6077766246466,"Giày Anh Khoa A913 Phong cách sneaker mạnh mẽ kết hợp slipon nhẹ nhàng, chất liệu sợi tự nhiên nhập khẩu dệt dạng lưới thoáng mát, trong có lớp lót cotton siêu êm và thấm hút mồ hôi. đủ size cho cả gi...",198000,250000,,52000,21,0,,available,,1000,1000,,220241,AK
271387661,1609941792853,Giày sandal nữ cao gót 3 phân hàng hiệu rosata hai màu đen trắng kro04------------------------------------------------Mô tả chi tiết:- Thương hiệu: rosata- Mã sản phẩm: kro04- Kiểu dáng: Giày san...,399000,399000,,0,0,0,,available,,1000,1000,,111461,OEM
203069168,5842343190944," ƯU ĐIỂM SẢN PHẨM - Kiểu dáng thời trang, quai chắc chắn - Dép không kén chân , dễ đi - Phù hợp mọi lứa tuổi - Kết cấu đế siêu êm, nhẹ cả ngày thoải mái tự tin tung tăng di chuyển, dép quai hậu này đả...",179000,179000,,0,0,0,,available,,1000,1000,,111461,OEM
271192805,6224880496923,"Thiết kế: Mẫu giày búp bê được chế tác từ da mềm mại, có độ bóng. Thiết kế nhẹ nhàng tinh tế phù hợp với nhiều phong cách thời trang: công sở, dạo phố, hẹn hò; Gam màu skin thời thượng giúp bạn dễ dà...",269000,269000,,0,0,0,,available,,1000,1000,,111461,OEM
207558512,1805691351327,THÔNG TIN SẢN PHẨMDếp đế xuồng quai ngang siêu êm cao 5 cmMàu sắc: Đen - kemChiều cao đế 5 cm Chất liệu: Nhựa tổng hợpKiểu dáng: Dép đế xuồng quai ngangSize: 36 -40 Ảnh thật  100%Xin kính chào ...,53000,53000,,0,0,0,,available,,1000,1000,,111461,OEM
186211289,6833027311802,"Dép Nữ với kiểu dáng đơn giản nhưng thời trang, mang lại sự thoải mái và tự tin cho bạn suốt ngày dài.Đặc biệt thiết kế quai trong, sang trọng tinh tếPhần đế được kết hợp rãnh chống trơn trượt, có t...",249000,249000,,0,0,0,,available,,1000,1000,,111461,OEM
206239614,9093138160670,"THÔNG TIN SẢN PHẨM Giày Nữ Quai Ngang đế cao 3cm da pu đi nhẹ êm chân - Giày chất liệu da PU tổng hợp - Đế : chất liệu cao su dẻo đi siêu nhẹ , tạo cảm giác êm chân cho khách hàng - Xuất xứ: Quảng Ch...",220000,220000,,0,0,0,,available,,1000,1000,,111461,OEM
222677617,6074271147672,"Giày Mũi Nhọn Phối Dây Hở Gót Cao 5cmVẻ đẹp quyến rũ vừa mang nét cá tính, vừa uyển chuyển dịu dàng của những đôi giày cao gót có một sức hút không thể cưỡng lại đối với phái đẹp. Nó đem lại cho phụ n...",115000,115000,,0,0,0,,available,,1000,1000,,111461,OEM
12584545,2949378067919,"Đây là một sản phẩm giày cao cấp được thiết kế tinh tế sang trọng, tôn lên vẻ đẹp mê đắm và cuốn hút, một sự kết hợp hoàn hảo về kiểu dáng đến chất liệu sẽ là nguồn cảm hứng bất tận cho phong cách th...",230000,230000,,0,0,5,,available,,1000,1000,,111461,OEM
263089686,3197373840831,"ROSATA - thương hiệu giày thời trang nữ cao cấp THUẦN VIỆT NHƯNG CHẤT LƯỢNG QUỐC TẾ----Giày cao gót nữ 5p RO330 ROSATA tại BCASHOP màu kem, mũi tròn, quai keo gai và có đính nơ nhã nhặn, thanh lịch--...",399000,399000,,0,0,0,,available,,1000,1000,,160209,Rosata
195465172,2260465226932,"       Sét 2 nút bọc giày cao gót dành cho chị em nhé. Có tác dụng chống trơn trượt, Chống mòn gót khi bạn sử dụng đi giày quá nhiều sẽ khiến cho gót giày càng ngày mòn đi.   Nên nút bọc gót giày...",29000,29000,,0,0,1,,available,,1000,1000,,111461,OEM
91029933,4681653010599,"Dép Cao Gót Nữ sản phẩm được thiết kế bền đẹp kết hợp đế cao su êm nhẹ giúp bạn Nữ luôn thoải mái, tự tin khi đi chơi, dạo phố, đi làm nơi công sở hay đi dự tiệc.Được làm Bằng chất liệu da bò thật 100...",319000,400000,,81000,20,3,,available,,1000,1000,,221061,BIGGBEN
263041425,7230340007094,"       GIỚI THIỆU SẢN PHẨM :   - Dép vải lanh đi trong nhà TH được thiết kế mang phong cách HÀN QUỐC với các họa tiết sang trọng, nhẹ nhàng, thời trang phong cách mới nhất năm.- Dùng làm dép đi t...",44000,44000,,0,0,0,,available,,1000,1000,,111461,OEM
180380402,9352383350988,"  Quy cách: 1 cặp = 2 miếng, dùng cho 1 đôi giày   - Có thể cắt bớt phần để phù hợp với size giày   - Miếng dày: 11.5 cm (D) x 8 (R) cm, Dày 1.0cm Free size   - Công dụng: miếng lót gót đệm êm bảo...",19500,39000,,19500,50,0,,available,,1000,1000,,111461,OEM
72575850,9944102665310,"GIÀY CAO GÓT ĐẾ VUÔNG 7CM GCGMS014 GIỚI THIỆU SẢN PHẨM:Giày cao gót giúp các nàng tự tin thả dáng, trở thành xu hướng và được rất nhiều quý cô săn đón, lựa chọn.Giày cao gót Muso mang vẻ đẹp ...",899000,899000,,0,0,0,,available,,1000,1000,,929113,Muso
270142768,1591236928040,"Dép xỏ ngón nữ đế cao 7cm 9cm 11cm Sans280 bánh mì xuồng tông tăng 7p 9p 11p đen trơn êm chân không dốc basic THÔNG TIN DÉP XỎ NGÓN NỮ ĐẾ CAO 11CMChất liệu dép nữ bánh mì: Bông, xốp, vải êm ái và k...",69999,69999,,0,0,0,,available,,1000,1000,,111461,OEM
176908235,3166232726584,"       Đây là loại jibbitz/ sticker/ charm 3D bằng đá cứng/ hạt cứng/ nhựa cứng nên không sợ bị cũ hay phai màu.   - Dễ dàng vệ sinh, lau chùi thoải mái nha các tình yêu.   - Jibbitz kích cỡ tầm...",15000,15000,,0,0,1,,available,,1000,1000,,111461,OEM
178724414,2882458901745,"  GUỐC CAO GÓT, DÉP CAO GÓT 9 PHÂN, DÉP CAO GÓT ĐẾ VUÔNG, DÉP NỮ THỜI TRANG, DÉP NỮ CAO GÓT, DÉP ĐI BIỂN, DÉP NỮ QUAI NGANG, DÉP NỮ THỜI TRANG   CHÚ Ý: Dép size nhỏ, chị em khi đặt tăng 1 size giúp ...",145750,145750,,0,0,1,,available,,1000,1000,,111461,OEM
244108460,3493578544497,       (*) DÉP BÁNH MÌ GÂN TĂM BÈO NHÚN NỮ CAO 5CM CHẤT EVA SIÊU NHẸ ĐI MƯA SIÊU HOT!!!   Dép bánh mì mẫu mới siêu hot đã về rồi đây các chàng nàng ơi! Không mua là tiếc ngẩn ngơ đó ạ    Đi dép ...,69000,69000,,0,0,0,,available,,1000,1000,,111461,OEM
252584167,2891595283535,THÔNG TIN CHI TIẾT SẢN PHẨM:Xuất xứ: được sản xuất tại Việt NamChất liệu: được làm bằng da bò thật cao cấp tuyệt đối không bong tróc hay nổ da. Da mềm mại hạn chế trày xướcPhía trong giày được lót ...,256500,285000,,28500,10,0,,available,,1000,1000,,231125,Trường Hải
121333184,8356937029508,"       ️ Uy Tín là thứ tồn tại duy nhất, còn những thứ khác có hay không, không quan trọng   ️ Cam kết SẢN PHẨM CHẤT LƯỢNG, GIÁ CẢ CẠNH TRANH nhất hiện nay !!   ️ ĐỔI MỚI HOÀN TOÀN ngay lập tức ...",104000,104000,,0,0,0,,available,,1000,1000,,111461,OEM
71681422,5549517309404,Giày búp bê công sở có khả năng chịu nước chống trơn trượt 259Size 36 phù hợp chiều dài Giày dép là 22.5 cmSize 37 phù hợp chiều dài Giày dép là 23.0 cmSize 38 phù hợp chiều dài Giày dép là 23.5 cmSiz...,65000,65000,,0,0,5,,available,,1000,1000,,111461,OEM
176907089,8893249536329,"       Sticker charms croc / nút gắn dép hkdesign mẫu trái cây, bắp loại đá cứng   *** Giá sản phẩm: áp dụng cho 01 cái.   ***Hướng dẫn gắn dép:   - Cài vào dép: Dùng 1 tay đỡ trong lòng dép, 1...",9000,9000,,0,0,0,,available,,1000,1000,,111461,OEM
96847138,1689732333754,"       Giày cao gót là sản phẩm không thể thiếu của phái đẹp sử dụng trong văn phòng, dạo phố hay dạ hội. nhưng nếu mang giày cao gót thường xuyên dễ dẫn đến đau lòng bàn chân, chưa kể đôi lúc già...",19000,19000,,0,0,8,,available,,1000,1000,,111461,OEM
196768627,3875269608678,"Chất liệu: Quai da bò thật 100%Size: 35 - 40Đế Cao: 7 cmĐế êm nhẹ chống trơnSản phẩm được bảo hành 1 nămKiểu dáng thời trang, dễ phối đồCHÍNH SÁCH ĐỔI VÀ BẢO HÀNHBảo hành hở keo ...",299000,450000,,151000,34,0,,available,,1000,1000,,111461,OEM
195464763,3583689319545,"       Miếng lót mũi giày cao gót, giày búp bê, bảo lệ bàn chân và các ngón    Sản phẩm có Một kích thước dùng được cho giày từ: 35 - 36 - 37 - 38 - 39 - 40 - 41 - 42    Thiết kế 4D ôm phần mũi ...",45000,45000,,0,0,0,,available,,1000,1000,,111461,OEM
194399067,3323832718309,"Dép xăng đan quai cói thêu nữ tính DE43 Phù hợp đi chơi , đi biển, dép đội nhóm đồng phục cho nhóm bạn, công ty size 36,37,38,39,40#depcoi #depkep #depnu...",119000,119000,,0,0,0,,available,,1000,1000,,111461,OEM
273264637,1903111433088,Shucare Renovating Polish là một loại xi đánh giày được thiết kế để g...,99000,99000,,0,0,0,,available,,1000,1000,,325063,Native
194187625,5436115497637,"  MÔ TẢ SẢN PHẨM   Thương hiệu : AVOCA   Kích thước: 35 36 37 38 39   Chiều cao gót: 9 CM   Phân loại màu: bạc , đồng   Chất liệu bề mặt : PVC cao cấp loại 1 ,đế pháp nhập khẩu , sườn 4 lớp cao ...",420000,420000,,0,0,0,,available,,1000,1000,,7482103,AVOCA
90207280,3070179466799,       ---Bảng size giày:   Size 35: 22cm-22.4cm   Size 36 : 22.5cm-22.9cm   Size 37 : 23cm-23.4cm   Size 38 : 23.5cm - 23.9cm   Size 39 : 24cm - 24.4cm   Khách hàng đo chân chính xác để chọ...,175000,175000,,0,0,0,,available,,1000,1000,,111461,OEM
211306160,6668556257588,"Dép Nữ Quai Ngang Đế Xuồng HÀ NAM Da Bò Thật Cao Cấp 9cm DNU2161Giày Dép Được Gia Công Tại Xưởng ShopHoàn Trả Tiền 100% Hoặc 1 Đổi 1 Nếu Shop Giao Không Đúng Hàng, Không Đúng Như Mô Tả + THÔNG...",268000,450000,,182000,40,0,,available,,1000,1000,,111461,OEM
171435036,8003676113231,"       Nhiều người không biết rằng: Việc sử dụng những miếng lót giày kém chất lượng, chất liệu thô cứng, thiết kế bằng phẳng thông thường. Những miếng lót này không có chức năng hỗ trợ bảo vệ cấu...",49000,49000,,0,0,0,,available,,1000,1000,,111461,OEM
8412296,6421376823705,"* Vớ tất silicon nguyên bàn chân:- Thay thế cho tất cả các mẫu vớ vải thông thường- Lỗ thoát ẩm trên toàn thân vớ- Freesize cho các size chân nam nữ- Đi êm chân, thiết kế lỗ thoáng mát cho đôi châ...",69000,69000,,0,0,3,,available,,1000,1000,,111461,OEM
208684907,4516737599917,(*) DÉP BÁNH MÌ NỮ QUAI NGANG ĐẾ ĐỘN 5CM SIÊU NHẸ SIÊU HOT!!!Dép bánh mì mẫu mới siêu hot đã về rồi đây các chàng nàng ơi! Không mua là tiếc ngẩn ngơ đó ạ Đi dép thôi cũng phải xinh các trai xinh gái...,119000,119000,,0,0,0,,available,,1000,1000,,111461,OEM
270700268,3532240432754,---Bảng size giày:Size 35: 22cm-22.4cmSize 36 : 22.5cm-22.9cmSize 37 : 23cm-23.4cmSize 38 : 23.5cm - 23.9cmSize 39 : 24cm - 24.4cmKhách hàng đo chân chính xác để chọn size giày phù hợp nhé!***L...,179000,179000,,0,0,0,,available,,1000,1000,,111461,OEM
181997031,3405545703251,Sandal nữ nhựa siêu bền mũi nhọn đính đá phong cách mới nhất V301 Size 35 phù hợp chiều dài Giày dép là 22.5 cmSize 36 phù hợp chiều dài Giày dép là 23.0 cmSize 37 phù hợp chiều dài Giày dép...,88000,88000,,0,0,0,,available,,1000,1000,,111461,OEM
152011224,5928303110447," Dây buộc giầy bản dẹt có đủ các màu sắc đen, xám đậm, xám, xám nhạt, trắng, trắng ngà, nâu, nâu sáng, be đậm, be, be nhạt, xanh than, vàng cháy, vàng, vàng nhạt, xanh blue, xanh dương đậm, xanh dương...",17999,17999,,0,0,0,,available,,1000,1000,,111461,OEM
252104600,2487543751654,"Giày Nữ Búp Bê Đế Bệt HÀ NAM Da Bò Thật Cao Cấp GBBN2072Giày Dép Được Gia Công Tại Xưởng ShopHoàn Trả Tiền 100% Hoặc 1 Đổi 1 Nếu Shop Giao Không Đúng Hàng, Không Đúng Như Mô TảTHÔNG TIN SẢN PHẨM...",268000,460000,,192000,42,0,,available,,1000,1000,,111461,OEM
217639265,9803531583747,"THÔNG TIN SẢN PHẨM:️ Giày cao gót nữ 7 phân đế chắc chắn mã C4️ Size: 35 - 39, gót cao 7P️ Chất liệu: Quai giày êm mềm chân, đế xịn sò độc đáo riêng biệt️ Màu sắc : Đen, kem️ Mùa hè trong tủ giày...",115000,115000,,0,0,0,,available,,1000,1000,,111461,OEM
2601613,6766199447463,"Thông tin sản phẩm Tên sản phẩm : Chai xịt khử mùi giầy, dép, mũ bảo hiểm Hando 120mlHướng dẫn sử dụng : Xịt vào giày, dép, mũ xe máy trước khi sử dụngHướng dẫn bảo quản : Bảo quản nơi khô mát, tr...",69000,69000,,0,0,5,,available,,1000,1000,,50699,Hando
247447696,8471075002670,"Dép nữ với kiểu dáng đơn giản nhưng thời trang, mang lại sự thoải mái tự tin cho bạn suất ngày dàiĐặc biệt thiết kế quai thời trang, sang trọng tinh tếPhần đế được kết hợp rãnh chống trơn trượt...",209000,209000,,0,0,0,,available,,1000,1000,,111461,OEM
